24.42,,,25.61,,,25.62,,,41.3,,,42.21,,,69.7,,,70.56,,
Jun-29,4,136,Jun-27,0,105,Jun-30,1,232,Jun-29,23,53,Jun-28,33,103,Jun-28,1,1,Jun-26,0,2
Jun-28,0,133,Jun-30,4,112,Jun-29,1,234,Jun-30,23,53,Jun-27,33,99,Jun-27,1,2,,,
Jun-28,0,132,Jun-28,0,107,Jun-29,1,231,Jun-28,20,47,Jun-28,33,102,Jun-27,5,7,,,
Jun-26,0,128,Jun-29,4,110,Jun-27,0,222,Jun-30,20,54,Jun-29,33,104,Jun-29,1,6,,,
Jun-29,2,134,Jun-30,4,111,Jun-28,1,228,Jun-27,20,44,Jun-29,21,105,Jun-30,7,8,,,
Jun-26,0,127,Jun-28,0,108,Jun-28,1,230,03-Jul,21,57,Jun-27,33,100,04-Jul,1,11,,,
Jun-30,0,140,Jun-29,0,109,Jun-29,1,233,03-Jul,20,56,Jun-30,35,107,03-Jul,2,10,,,
Jun-30,4,139,04-Jul,0,119,Jun-30,1,236,03-Jul,21,59,Jun-30,35,106,04-Jul,7,12,,,
Jun-30,3,138,04-Jul,5,117,Jun-28,1,229,04-Jul,20,58,03-Jul,36,111,05-Jul,7,13,,,
Jun-30,2,137,03-Jul,5,114,Jun-30,51,237,05-Jul,24,61,04-Jul,36,113,06-Jul,7,15,,,
Jun-29,1,135,04-Jul,5,118,Jun-30,50,235,05-Jul,39,116,03-Jul,35,108,07-Jul,16,20,,,
Jun-30,2,137,04-Jul,0,120,Jun-28,1,225,05-Jul,39,119,04-Jul,36,112,07-Jul,7,18,,,
Jun-27,0,131,03-Jul,5,113,Jun-28,1,224,05-Jul,39,118,03-Jul,36,110,10-Jul,16,22,,,
01-Jun,,,03-Jul,5,116,03-Jul,1,240,06-Jul,24,62,04-Jul,40,115,10-Jul,16,21,,,
Jun-27,0,130,03-Jul,5,115,04-Jul,51,242,07-Jul,25,64,04-Jul,39,114,11-Jul,16,23,,,
04-Jul,26,150,05-Jul,19,124,04-Jul,1,243,10-Jul,25,65,06-Jul,39,121,11-Jul,16,24,,,
04-Jul,8,148,05-Jul,19,122,04-Jul,50,249,11-Jul,25,66,06-Jul,41,122,12-Jul,16,27,,,
03-Jul,4,142,05-Jul,0,121,03-Jul,51,238,11-Jul,26,67,06-Jul,42,123,11-Jul,16,25,,,
04-Jul,15,149,05-Jul,19,123,03-Jul,50,239,12-Jul,26,28,07-Jul,42,126,13-Jul,17,32,,,
04-Jul,26,149,06-Jul,19,125,06-Jul,35,253,13-Jul,26,69,07-Jul,41,127,13-Jul,49,31,,,
03-Jul,27,144,06-Jul,19,126,06-Jul,35,250,14-Jul,26,71,07-Jul,41,129,13-Jul,16,28,,,
04-Jul,20,147,07-Jul,0,128,06-Jul,54,252,17-Jul,26,72,07-Jul,41,128,14-Jul,19,34,,,
03-Jul,26,143,07-Jul,19,127,06-Jul,55,251,17-Jul,27,73,10-Jul,44,129,14-Jul,17,33,,,
03-Jul,2,141,10-Jul,19,130,06-Jul,57,256,18-Jul,27,74,10-Jul,44,132,14-Jul,20,35,,,
04-Jul,8,146,10-Jul,36,265,07-Jul,36,262,19-Jul,27,76,10-Jul,41,131,17-Jul,18,37,,,
27-Jun,0,129,10-Jul,58,263,07-Jul,56,257,19-Jul,26,75,10-Jul,41,130,17-Jul,17,36,,,
05-Jul,26,154,10-Jul,35,264,07-Jul,36,259,20-Jul,27,76,11-Jul,45,135,17-Jul,21,38,,,
05-Jul,26,151,10-Jul,19,129,07-Jul,36,260,21-Jul,26,78,11-Jul,46,135,18-Jul,17,40,,,
05-Jul,24,153,10-Jul,19,124,07-Jul,57,258,21-Jul,26,78,11-Jul,49,134,19-Jul,17,43,,,
05-Jul,25,156,10-Jul,36,267,07-Jul,52,261,24-Jul,27,79,12-Jul,46,138,19-Jul,25,45,,,
05-Jul,26,155,10-Jul,58,266,11-Jul,58,271,24-Jul,27,80,12-Jul,48,140,20-Jul,29,48,,,
05-Jul,24,152,10-Jul,36,267,11-Jul,36,269,24-Jul,27,81,12-Jul,47,139,20-Jul,32,49,,,
05-Jul,24,152,11-Jul,43,131,11-Jul,61,270,24-Jul,28,82,12-Jul,45,134,20-Jul,0,46,,,
05-Jul,35,149,12-Jul,43,132,11-Jul,58,268,24-Jul,27,81,13-Jul,48,144,20-Jul,17,47,,,
05-Jul,35,248,12-Jul,1,133,11-Jul,62,270,26-Jul,27,87,13-Jul,46,141.00,21-Jul,32,51,,,
05-Jul,35,244,13-Jul,0,134,12-Jul,36,275,25-Jul,27,83,13-Jul,49,143,21-Jul,29,50,,,
05-Jul,35,246,17-Jul,4,139,12-Jul,46,272,26-Jul,28,83,13-Jul,48,142,24-Jul,29,53,,,
05-Jul,35,2,17-Jul,4,137,12-Jul,58,276,26-Jul,27,82,13-Jul,50,145,25-Jul,24,60,,,
06-Jul,26,157,17-Jul,4,138,12-Jul,58,274,27-Jul,27,88,14-Jul,48,147,26-Jul,29,61,,,
06-Jul,26,162,18-Jul,5,143,12-Jul,61,273,27-Jul,27,84,14-Jul,50,146,26-Jul,25,62,,,
06-Jul,26,161,18-Jul,5,140,13-Jul,58,280,28-Jul,31,90,14-Jul,51,148,25-Jul,29,57,,,
06-Jul,26,160,18-Jul,5,141,13-Jul,62,278,28-Jul,30,89,17-Jul,52,153,26-Jul,37,64,,,
06-Jul,48,158,18-Jul,5,142,13-Jul,58,277,,,,17-Jul,51,152,26-Jul,24,62,,,
06-Jul,49,159,18-Jul,0,290,13-Jul,39,279,,,,17-Jul,48,151,27-Jul,32,67,,,
07-Jul,47,167,18-Jul,58,291,14-Jul,58,281,,,,17-Jul,51,152,27-Jul,40,68,,,
07-Jul,26,165,18-Jul,7,292,14-Jul,62,283,,,,18-Jul,53,156,27-Jul,37,66,,,
07-Jul,49,164,18-Jul,39,289,14-Jul,63,284,,,,18-Jul,54,155,28-Jul,32,69,,,
07-Jul,26,163,20-Jul,5,147,14-Jul,39,282,,,,18-Jul,53,154,28-Jul,39,70,,,
07-Jul,26,166,20-Jul,5,149,14-Jul,44,136,,,,19-Jul,55,157,,,,,,
07-Jul,26,168,20-Jul,5,148,14-Jul,4,135,,,,19-Jul,55,159,,,,,,
10-Jul,26,170,20-Jul,19,150,17-Jul,58,286,,,,19-Jul,54,158,,,,,,
10-Jul,26,169,21-Jul,49,151,17-Jul,39,285,,,,20-Jul,55,160,,,,,,
10-Jul,26,172,21-Jul,19,153,17-Jul,63,287,,,,20-Jul,54,161,,,,,,
10-Jul,26,173,21-Jul,1,152,17-Jul,58,288,,,,20-Jul,56,162,,,,,,
10-Jul,26,174,21-Jul,19,152,19-Jul,62,294,,,,21-Jul,93,164,,,,,,
11-Jul,26,174,24-Jul,19,154,19-Jul,39,293,,,,24-Jul,57,169,,,,,,
11-Jul,60,177,26-Jul,51,158,19-Jul,5,146,,,,25-Jul,59,171,,,,,,
11-Jul,34,178,25-Jul,51,157,19-Jul,5,144,,,,25-Jul,43,170,,,,,,
11-Jul,32,176,25-Jul,51,155,19-Jul,5,145,,,,26-Jul,59,172,,,,,,
11-Jul,60,175,25-Jul,53,156,19-Jul,65,296,,,,26-Jul,27,82,,,,,,
12-Jul,26,185,26-Jul,51,160,19-Jul,65,295,,,,26-Jul,24,62,,,,,,
12-Jul,34,182,26-Jul,51,158,20-Jul,55,301,,,,27-Jul,60,173,,,,,,
12-Jul,60,180,26-Jul,51,159,20-Jul,65,299,,,,27-Jul,59,172,,,,,,
12-Jul,60,183,27-Jul,56,162,20-Jul,39,300,,,,28-Jul,61,175,,,,,,
12-Jul,35,187,27-Jul,51,161,20-Jul,39,297,,,,28-Jul,62,175,,,,,,
12-Jul,35,187,,,,20-Jul,61,298,,,,,,,,,,,,
12-Jul,34,181,,,,21-Jul,65,302,,,,,,,,,,,,
12-Jul,61,186,,,,21-Jul,67,305,,,,,,,,,,,,
12-Jul,34,184,,,,21-Jul,64,304,,,,,,,,,,,,
13-Jul,35,189,,,,21-Jul,39,303,,,,,,,,,,,,
13-Jul,40,191,,,,24-Jul,66,310,,,,,,,,,,,,
13-Jul,35,181,,,,24-Jul,68,311,,,,,,,,,,,,
13-Jul,65,195,,,,24-Jul,68,308,,,,,,,,,,,,
13-Jul,39,190,,,,24-Jul,39,307,,,,,,,,,,,,
13-Jul,64,194,,,,24-Jul,67,306,,,,,,,,,,,,
13-Jul,61,188,,,,24-Jul,68,309,,,,,,,,,,,,
14-Jul,66,199,,,,24-Jul,19,154,,,,,,,,,,,,
14-Jul,39,197,,,,25-Jul,71,316,,,,,,,,,,,,
14-Jul,68,200,,,,25-Jul,70,315,,,,,,,,,,,,
14-Jul,40,198,,,,25-Jul,68,313,,,,,,,,,,,,
14-Jul,70,201,,,,25-Jul,64,314,,,,,,,,,,,,
14-Jul,66,199,,,,26-Jul,70,318,,,,,,,,,,,,
14-Jul,39,197,,,,26-Jul,77,382,,,,,,,,,,,,
14-Jul,68,200,,,,26-Jul,74,320,,,,,,,,,,,,
14-Jul,40,198,,,,26-Jul,66,319,,,,,,,,,,,,
17-Jul,39,208,,,,25-Jul,66,312,,,,,,,,,,,,
17-Jul,35,206,,,,25-Jul,0,317,,,,,,,,,,,,
17-Jul,61,207,,,,26-Jul,66,321,,,,,,,,,,,,
17-Jul,35,204,,,,27-Jul,75,325,,,,,,,,,,,,
17-Jul,72,205,,,,27-Jul,0,323,,,,,,,,,,,,
18-Jul,39,209,,,,27-Jul,77,326,,,,,,,,,,,,
18-Jul,39,211,,,,27-Jul,66,324,,,,,,,,,,,,
18-Jul,39,212,,,,28-Jul,56,163,,,,,,,,,,,,
18-Jul,61,213,,,,28-Jul,75,327,,,,,,,,,,,,
18-Jul,61,210,,,,28-Jul,49,331,,,,,,,,,,,,
18-Jul,39,211,,,,28-Jul,79,329,,,,,,,,,,,,
19-Jul,61,215,,,,28-Jul,49,328,,,,,,,,,,,,
19-Jul,39,216,,,,28-Jul,77,330,,,,,,,,,,,,
19-Jul,61,215,,,,,,,,,,,,,,,,,,
20-Jul,40,220,,,,,,,,,,,,,,,,,,
20-Jul,40,219,,,,,,,,,,,,,,,,,,
20-Jul,61,217,,,,,,,,,,,,,,,,,,
20-Jul,0,218,,,,,,,,,,,,,,,,,,
20-Jul,76,221,,,,,,,,,,,,,,,,,,
21-Jul,76,222,,,,,,,,,,,,,,,,,,
21-Jul,43,225,,,,,,,,,,,,,,,,,,
21-Jul,40,223,,,,,,,,,,,,,,,,,,
21-Jul,40,224,,,,,,,,,,,,,,,,,,
24-Jul,0,228,,,,,,,,,,,,,,,,,,
24-Jul,42,228,,,,,,,,,,,,,,,,,,
24-Jul,0,226,,,,,,,,,,,,,,,,,,
26-Jul,40,237,,,,,,,,,,,,,,,,,,
25-Jul,76,230,,,,,,,,,,,,,,,,,,
25-Jul,43,233,,,,,,,,,,,,,,,,,,
26-Jul,78,236,,,,,,,,,,,,,,,,,,
25-Jul,42,231,,,,,,,,,,,,,,,,,,
26-Jul,79,238,,,,,,,,,,,,,,,,,,
25-Jul,77,234,,,,,,,,,,,,,,,,,,
25-Jul,18-Mar,232,,,,,,,,,,,,,,,,,,
26-Jul,42,239,,,,,,,,,,,,,,,,,,
26-Jul,77,235,,,,,,,,,,,,,,,,,,
20-Jul,80,240,,,,,,,,,,,,,,,,,,
27-Jul,78,241,,,,,,,,,,,,,,,,,,
27-Jul,79,244,,,,,,,,,,,,,,,,,,
27-Jul,42,246,,,,,,,,,,,,,,,,,,
27-Jul,77,243,,,,,,,,,,,,,,,,,,
27-Jul,42,245,,,,,,,,,,,,,,,,,,
27-Jul,77,234,,,,,,,,,,,,,,,,,,
28-Jul,0,252,,,,,,,,,,,,,,,,,,
28-Jul,81,248,,,,,,,,,,,,,,,,,,
28-Jul,40,250,,,,,,,,,,,,,,,,,,
28-Jul,80,249,,,,,,,,,,,,,,,,,,
28-Jul,83,251,,,,,,,,,,,,,,,,,,